timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
88.300,-9.501970,0.485560,0.765550,-6.566875,-12.985001,-42.192501
88.320,-9.462931,0.522160,0.423950,-4.895625,-13.466250,-40.368126
88.340,-9.291521,0.595360,-0.046970,-2.743125,-16.384377,-35.446251
88.360,-9.273221,0.575840,-0.062220,-3.333750,-19.166876,-33.801250
88.380,-9.430600,0.493490,-0.053680,-3.819375,-19.503752,-35.647503
88.400,-9.547721,0.379420,-0.019520,-3.285625,-15.750001,-38.626877
88.420,-9.340931,0.608780,0.161650,-4.073125,-12.302501,-41.160004
88.440,-9.520271,0.481900,0.247050,-4.628750,-6.890625,-43.233753
88.460,-9.433041,0.619150,0.193370,-2.051875,-7.179375,-44.100002
88.480,-9.420840,0.564250,0.189710,-0.761250,-8.736876,-41.960629
88.500,-9.314091,0.700280,0.162260,0.056875,-10.613750,-40.595627
88.520,-9.459881,0.588650,0.210450,-0.236250,-12.766251,-37.896252
88.540,-9.465981,0.515450,0.025620,1.719375,-13.825001,-38.478127
88.560,-9.339101,0.661850,0.165310,2.423750,-14.630001,-40.941254
88.580,-9.429991,0.641720,0.021960,2.607500,-13.422501,-42.328129
88.600,-9.540401,0.560590,0.035990,3.941875,-11.637501,-43.981876
88.620,-9.224421,0.693570,-0.020740,5.744375,-10.421250,-47.849377
88.640,-9.286031,0.683810,0.028060,6.488125,-11.060000,-50.071877
88.660,-9.257971,0.638670,0.084790,10.185000,-12.328751,-54.512501
88.680,-9.327511,0.606950,0.142130,12.586876,-12.573750,-56.441879
88.700,-9.284200,0.496540,0.076860,16.817501,-12.464375,-59.158752
88.720,-9.175011,0.484950,0.045750,17.990002,-14.345626,-60.274380
88.740,-9.329950,0.403820,0.148230,20.391876,-16.751875,-61.901878
88.760,-9.385461,0.332450,-0.017080,24.876251,-21.315001,-61.079376
88.780,-9.547721,0.190320,-0.139080,24.513126,-21.848751,-59.714378
88.800,-9.656301,0.157990,-0.567300,21.459375,-20.986876,-55.146877
88.820,-9.889931,-0.075030,-0.866810,19.464376,-18.305000,-51.629379
88.840,-9.647151,-0.075030,-0.980880,14.310626,-17.206877,-44.957500
88.860,-9.678260,-0.139690,-1.075430,11.821251,-17.526251,-44.213753
88.880,-9.583100,-0.059170,-0.960140,6.720000,-13.011250,-45.749378
88.900,-9.517831,-0.009150,-0.941230,5.788125,-7.752501,-47.696251
88.920,-9.469641,-0.025620,-0.790560,6.186250,-2.401875,-50.106876
88.940,-8.976761,0.269010,-0.645380,10.320625,2.900625,-55.545002
88.960,-9.002381,0.320860,-0.612440,13.300000,3.793125,-56.756878
88.980,-9.411690,0.020740,-0.697840,24.661877,5.381250,-56.013126
89.000,-9.425110,-0.154330,-0.855830,30.065001,5.954375,-53.777504
89.020,-9.428161,-0.382470,-1.020530,29.351877,1.802500,-47.197502
89.040,-9.865531,-0.602070,-1.068110,25.191252,0.096250,-43.404377
89.060,-10.076591,-0.790560,-1.108980,20.807501,-2.091250,-36.439377
89.080,-9.936901,-0.799100,-1.033950,8.382501,-2.712500,-34.103127
89.100,-9.923481,-0.742370,-0.969900,1.780625,-2.730000,-32.545628
89.120,-9.750851,-0.615490,-0.810080,-6.116251,0.463750,-31.346876
89.140,-9.581881,-0.522770,-0.649650,-7.437500,1.089375,-31.749376
89.160,-9.343981,-0.272060,-0.412970,-6.698125,-0.175000,-33.722500
89.180,-9.282371,-0.156160,-0.386130,-4.926250,0.087500,-34.606251
89.200,-9.234790,-0.079300,-0.386740,0.288750,0.376250,-35.105003
89.220,-9.228691,-0.084790,-0.370270,3.342500,-1.089375,-34.566875
89.240,-9.237841,-0.130540,-0.356850,6.024375,-4.676875,-33.499378
89.260,-9.436090,-0.261690,-0.403210,8.645000,-13.715626,-30.721251
89.280,-9.580661,-0.320860,-0.458110,8.168125,-16.607500,-29.338751
89.300,-9.617870,-0.374540,-0.636840,4.523750,-16.660000,-27.693750
89.320,-9.648371,-0.436760,-0.715530,2.778125,-15.500626,-27.715626
89.340,-9.527591,-0.441640,-0.803980,1.605625,-12.656876,-29.150627
89.360,-9.426331,-0.328790,-0.886330,1.929375,-10.395000,-30.240002
89.380,-9.297010,-0.295850,-0.943060,4.016250,-5.880000,-32.248127
89.400,-9.111570,-0.218380,-0.931470,6.636875,-4.961250,-33.053127
89.420,-9.074361,-0.151890,-0.950990,9.883125,-5.862500,-33.381252
89.440,-9.262240,-0.299510,-1.000400,16.480625,-9.756250,-29.216251
89.460,-9.297010,-0.397110,-1.011990,19.057501,-13.107501,-25.834375
89.480,-9.487941,-0.590480,-1.046150,19.394377,-19.123125,-18.843126
89.500,-9.602621,-0.726510,-1.043710,17.893751,-19.845001,-16.865625
89.520,-9.663011,-0.844240,-1.034560,12.862500,-16.690626,-17.198126
89.540,-9.747190,-0.956480,-0.943670,10.206876,-13.728750,-18.830002
89.560,-9.724621,-0.960750,-0.952210,8.023750,-10.246250,-21.091875
89.580,-9.631900,-0.819840,-1.062620,5.031250,-4.108125,-24.381876
89.600,-9.531861,-0.684420,-1.201090,4.068750,-2.340625,-23.966251
89.620,-9.440970,-0.686860,-1.335900,1.360625,-2.813125,-17.237501
89.640,-9.405591,-0.755790,-1.371280,1.264375,-4.488750,-13.295626
89.660,-9.349471,-0.827770,-1.379210,1.911875,-6.107500,-7.306251
89.680,-9.326900,-0.829600,-1.346270,2.607500,-5.989375,-6.348125
89.700,-9.359840,-0.807640,-1.345660,3.780000,-1.006250,-6.825000
89.720,-9.379360,-0.710040,-1.312110,4.707500,2.117500,-7.358750
89.740,-9.381801,-0.667950,-1.282830,5.626250,3.858750,-7.345625
89.760,-9.497090,-0.645380,-1.262700,7.796250,4.335625,-4.978750
89.780,-9.485500,-0.652700,-1.213900,7.529376,4.344375,-2.795625
89.800,-9.638611,-0.897920,-1.094340,4.698750,1.640625,2.086875
89.820,-9.709371,-1.013820,-1.024800,3.307500,-0.091875,3.810625
89.840,-9.738041,-1.121790,-0.958310,-1.885625,-2.100000,4.904375
89.860,-9.731940,-1.162660,-0.994910,-5.521250,-1.732500,4.383750
89.880,-9.730721,-1.111420,-1.040660,-8.211875,-0.341250,3.793125
89.900,-9.567241,-0.894870,-1.240130,-11.978750,3.355625,4.676875
89.920,-9.493431,-0.797880,-1.337120,-13.282500,4.930625,6.571250
89.940,-9.437311,-0.613660,-1.548790,-13.890626,7.923125,12.971875
89.960,-9.425720,-0.556320,-1.619550,-13.562501,9.463125,16.861250
89.980,-9.407421,-0.550220,-1.625040,-13.330626,13.011250,25.121252
90.000,-9.476960,-0.122000,-0.932690,-6.457500,5.433750,14.455001
90.020,-9.517220,-0.172020,-1.006500,-6.969375,5.621875,20.041876
90.040,-9.612990,-0.144570,-1.108370,-7.105000,7.778750,22.977501
90.060,-9.566630,-0.092720,-1.232810,-7.673750,15.150626,30.856876
90.080,-9.452560,-0.088450,-1.321870,-9.865625,17.657501,34.978127
90.100,-9.492821,-0.100650,-1.354200,-9.441251,19.726875,38.863129
90.120,-9.317751,-0.047580,-1.268800,-7.564375,21.288752,45.591877
90.140,-9.336050,-0.086010,-1.159610,-6.873126,21.428751,47.534378
90.160,-9.437921,-0.177510,-0.889380,-5.766250,22.903126,47.950001
90.180,-9.495260,-0.217770,-0.706990,-5.429375,23.454376,46.681252
90.200,-9.587980,-0.236680,-0.531920,-5.131875,24.395000,43.885628
90.220,-9.548330,-0.084180,-0.300120,-6.383125,25.510626,42.153126
90.240,-9.631900,-0.029280,-0.268400,-8.242500,27.413752,41.562504
90.260,-9.550771,0.095770,-0.237900,-10.276875,30.953127,44.555000
90.280,-9.461100,0.171410,-0.282430,-10.508751,31.850002,47.709377
90.300,-9.315310,0.265960,-0.443470,-9.471875,32.305000,57.334377
90.320,-9.195750,0.273280,-0.477020,-8.365001,31.976877,62.593128
90.340,-9.187820,0.153110,-0.451400,-4.738125,30.362501,69.916878
90.360,-9.258581,0.028060,-0.404430,-2.261875,29.443752,71.470001
90.380,-9.264681,0.006710,-0.250710,2.349375,22.999376,70.358757
90.400,-9.541620,-0.251320,0.272060,2.874375,19.521252,66.150002
90.420,-9.732551,-0.333060,0.528260,1.780625,17.898127,59.902504
90.440,-9.935680,-0.212890,0.915610,-5.175625,23.156876,45.762501
90.460,-9.949711,-0.127490,0.967460,-9.401875,27.798752,40.140625
90.480,-9.708761,0.210450,1.001620,-14.315001,31.338127,35.730625
90.500,-9.503800,0.369050,0.961360,-15.036876,30.130627,36.846252
90.520,-9.315921,0.469700,0.785680,-13.536251,22.395626,42.936253
90.540,-9.051181,0.541680,0.590480,-11.777500,16.800001,46.077503
90.560,-9.209170,0.297680,0.691130,-10.062501,13.457500,49.078751
90.580,-9.231741,0.111630,0.492270,-4.348750,9.922501,47.604378
90.600,-9.331780,0.183610,0.654530,-4.453750,8.955626,44.104378
90.620,-9.711201,-0.053070,0.684420,-3.976875,14.363126,34.676250
90.640,-9.620921,0.001220,0.673440,-4.803750,17.110626,31.163126
90.660,-9.547721,0.218990,0.738710,-9.301250,19.455626,29.071877
90.680,-9.586151,0.252540,0.725290,-10.263750,18.344376,30.458752
90.700,-9.547721,0.287920,0.730780,-11.033751,14.083126,35.056877
90.720,-9.392171,0.423950,0.893650,-12.363750,10.758125,37.156876
90.740,-9.531861,0.178730,0.748470,-12.845000,10.136875,38.911251
90.760,-9.337271,0.320860,0.736270,-11.904376,8.308125,38.416878
90.780,-9.299451,0.413580,1.065060,-13.282500,8.045626,37.572502
90.800,-9.325070,0.420900,1.014430,-11.650625,8.557501,32.156250
90.820,-9.392171,0.405040,1.176080,-10.193750,8.736876,29.684376
90.840,-9.414741,0.466040,1.054690,-5.700625,9.992500,26.757502
90.860,-9.319581,0.484340,0.992470,-4.414375,10.325001,27.186251
90.880,-9.327511,0.440420,0.921100,-3.202500,9.441251,30.511251
90.900,-9.334220,0.509960,0.858880,-2.520000,7.686875,33.145000
90.920,-9.420231,0.309270,0.738100,-2.467500,6.335001,35.030628
90.940,-9.434260,0.408090,1.030290,-4.781875,4.978750,34.378750
90.960,-9.632510,0.339770,0.961360,-5.696250,6.693750,31.920002
90.980,-9.420231,0.505080,1.233420,-5.919375,9.716875,26.932501
91.000,-9.421451,0.536190,1.235860,-4.567500,10.425626,24.329376
91.020,-9.280540,0.595970,1.201090,-1.220625,9.716875,21.455002
91.040,-9.486721,0.445300,1.291980,0.826875,9.664375,20.033127
91.060,-9.394610,0.355020,1.235250,2.174375,9.826250,18.423126
91.080,-9.517220,0.284870,1.295640,1.557500,10.683750,16.336250
91.100,-9.384851,0.301950,1.394460,0.503125,8.750000,15.780625
91.120,-9.398271,0.348920,1.295030,-3.211250,3.718750,15.859376
91.140,-9.431211,0.351970,1.449970,-4.799375,2.235625,16.476252
91.160,-9.422060,0.417240,1.366400,-4.007500,0.962500,14.940626
91.180,-9.384851,0.482510,1.365180,-3.666250,1.176875,13.094376
91.200,-9.337271,0.500810,1.355420,-2.751875,2.765000,9.349376
91.220,-9.318360,0.511790,1.334070,-1.470000,3.171875,8.001875
91.240,-9.295791,0.536800,1.323090,-0.096250,2.883125,6.680625
91.260,-9.209781,0.482510,1.623210,-0.433125,-0.818125,3.657500
91.280,-9.579441,0.294020,1.385310,0.170625,1.071875,1.535625
91.300,-9.401931,0.384910,1.529270,4.405625,0.503125,-4.939375
91.320,-9.316531,0.444690,1.592100,3.320625,-0.035000,-7.406875
91.340,-9.366550,0.370880,1.778760,1.824375,-4.983125,-12.674376
91.360,-9.548330,0.272670,1.797670,2.546250,-7.503125,-16.292501
91.380,-9.458660,0.324520,1.748870,2.471875,-7.796250,-19.735626
91.400,-9.322021,0.419680,1.593320,0.485625,-7.704375,-24.180626
91.420,-9.306770,0.422120,1.562820,0.441875,-10.136875,-26.114376
91.440,-9.435481,0.355630,1.515240,2.205000,-16.852501,-31.998751
91.460,-9.522100,0.320860,1.422520,2.283750,-18.729376,-35.153126
91.480,-9.595910,0.281210,1.300520,-0.065625,-19.324375,-40.573753
91.500,-9.553821,0.270230,1.215120,-1.220625,-19.464376,-42.927502
91.520,-9.551380,0.290970,1.144360,-2.900625,-23.104376,-46.493126
91.540,-9.453781,0.228750,1.099220,-4.007500,-22.837502,-47.123127
91.560,-9.586151,0.415410,0.988810,-2.918125,-22.028126,-48.356876
91.580,-9.297010,0.585600,0.838750,0.096250,-18.440626,-51.576878
91.600,-9.214661,0.525820,0.763720,-0.866250,-16.786877,-52.600628
91.620,-9.354351,0.583160,0.694180,2.773750,-14.783126,-56.560001
91.640,-9.386070,0.545340,0.689910,4.506250,-13.733126,-57.815628
91.660,-9.475740,0.611220,0.417850,8.054376,-13.199375,-56.997501
91.680,-9.482450,0.567910,0.394670,7.778750,-13.772501,-54.788128
91.700,-9.613601,0.464210,0.111630,8.106875,-14.249375,-50.645004
91.720,-9.478790,0.586210,0.109190,5.958750,-14.660625,-48.545002
91.740,-9.548940,0.589260,0.148230,5.306875,-14.109376,-47.451252
91.760,-9.433650,0.660630,0.211060,8.338751,-13.991251,-47.635002
91.780,-9.269561,0.670390,0.346480,9.235625,-14.144376,-48.041878
91.800,-9.217710,0.538020,0.428830,12.031251,-12.079375,-49.665001
91.820,-9.395221,0.231190,0.425170,15.548751,-10.517501,-50.841877
91.840,-9.236011,0.215940,0.322080,19.075001,-8.697500,-52.141251
91.860,-9.359231,-0.150060,0.170190,18.248125,-8.273126,-52.578751
91.880,-9.429991,-0.307440,0.072590,17.101875,-7.371875,-52.626877
91.900,-9.530030,-0.305610,0.018910,12.057501,-4.340000,-52.364376
91.920,-9.514171,-0.269010,-0.018910,7.997500,-3.600625,-51.467503
91.940,-9.531861,0.051850,-0.037820,3.775625,-2.187500,-51.703751
91.960,-9.439140,0.223870,0.107970,2.537500,-2.791250,-52.180626
91.980,-9.591640,0.538020,0.245830,5.201875,-3.679375,-55.846878
92.000,-9.472080,0.606340,0.289140,7.218750,-4.186875,-56.503128
92.020,-9.679481,0.566690,0.337940,9.725625,-3.001250,-55.195004
92.040,-9.556870,0.619760,0.050020,13.601875,-3.128125,-51.870003
92.060,-9.573340,0.483120,-0.106140,12.083751,-4.099375,-47.201878
92.080,-9.605671,0.205570,-0.168970,8.076250,-11.165001,-36.233753
92.100,-9.561750,0.041480,-0.136640,6.470625,-17.513126,-31.631252
92.120,-9.652031,-0.134200,-0.055510,3.049375,-26.127501,-28.223125
92.140,-9.655691,-0.131760,0.002440,0.411250,-25.208752,-29.640627
92.160,-9.552601,-0.077470,-0.018300,-2.979375,-15.666876,-36.120003
92.180,-9.429380,0.070760,0.001830,-1.745625,-10.928751,-39.676876
92.200,-9.363501,0.157990,-0.039650,1.216250,-8.124375,-41.470627
92.220,-9.235400,0.294020,-0.251320,7.013125,-9.358126,-37.673126
92.240,-9.363501,0.217770,-0.348310,8.089375,-13.221251,-32.388126
92.260,-9.545890,-0.017080,-0.573400,6.050625,-22.172501,-19.512501
92.280,-9.651421,-0.161650,-0.689910,2.922500,-24.670626,-14.511876
92.300,-9.727060,-0.340990,-0.709430,-4.620000,-21.271252,-10.202500
92.320,-9.790501,-0.242170,-0.708820,-6.855625,-17.325001,-11.703126
92.340,-9.744751,-0.248880,-0.673440,-8.452500,-7.245000,-18.077501
92.360,-9.537961,-0.001830,-0.549000,-7.927500,-2.082500,-21.297501
92.380,-9.368381,0.170800,-0.485560,-6.855625,1.623125,-24.451876
92.400,-9.251261,0.339160,-0.326350,-1.793750,1.833125,-27.072502
92.420,-9.253091,0.414190,-0.355020,1.636250,-0.253750,-25.891251
92.440,-9.303111,0.380640,-0.376980,5.127500,-5.468750,-20.496876
92.460,-9.367160,0.290970,-0.333670,5.110000,-8.461250,-17.955000
92.480,-9.538570,0.125660,-0.276330,4.851875,-12.674376,-16.358126
92.500,-9.573340,-0.033550,-0.244000,3.863125,-12.783751,-17.876251
92.520,-9.559920,-0.054290,-0.184220,2.406250,-12.289375,-25.230627
92.540,-9.556870,-0.009760,-0.178120,2.419375,-7.533751,-30.161251
92.560,-9.462320,0.031720,-0.208010,3.539375,-3.714375,-35.490002
92.580,-9.513560,0.133590,-0.437370,7.953751,2.161250,-43.098125
92.600,-9.612990,0.106750,-0.642940,10.902500,5.368125,-44.703751
92.620,-9.648371,-0.129930,-0.979050,11.370625,11.497500,-44.244377
92.640,-9.799651,-0.276940,-1.080920,9.100000,14.966876,-43.067501
92.660,-9.794161,-0.359290,-1.104710,4.226250,17.119375,-40.923752
92.680,-9.652031,-0.360510,-0.908290,1.470000,16.038752,-39.335629
92.700,-9.664841,-0.339160,-0.775920,-0.529375,14.656251,-37.909378
92.720,-9.489161,-0.118950,-0.521550,-3.535000,13.566875,-35.021877
92.740,-9.479401,-0.068320,-0.410530,-4.182500,13.076876,-33.757504
92.760,-9.481841,0.116510,-0.333060,-2.865625,12.079375,-30.397501
92.780,-9.392171,0.148840,-0.321470,-2.388750,11.545626,-27.934376
92.800,-9.337881,0.198250,-0.260470,-2.248750,6.238750,-21.380627
92.820,-9.315921,0.144570,-0.229970,-1.671250,2.069375,-17.990002
92.840,-9.316531,0.183000,-0.213500,-0.551250,-4.558750,-12.556251
92.860,-9.373871,0.095160,-0.234240,0.196875,-6.304375,-10.775625
92.880,-9.427550,0.045140,-0.222040,1.216250,-7.052500,-10.307501
92.900,-9.565411,0.056120,-0.398330,3.285625,-6.448750,-9.423751
92.920,-9.542231,0.110410,-0.535580,3.018750,-5.289375,-7.805000
92.940,-9.571510,0.133590,-0.894260,1.032500,-1.662500,-0.695625
92.960,-9.415960,0.067710,-0.954040,0.345625,-1.019375,4.248125
92.980,-9.358011,0.007320,-0.873520,0.039375,-4.383750,12.766251
93.000,-9.556870,-0.222040,-0.794830,0.840000,-4.716250,14.721876
93.020,-9.580661,-0.222040,-0.723460,1.115625,-3.460625,15.715001
93.040,-9.631291,-0.192760,-0.574010,-0.621250,1.172500,15.706251
93.060,-9.658131,-0.175680,-0.456890,-1.500625,2.594375,15.535625
93.080,-9.699611,-0.135420,-0.345260,-3.508750,1.260000,15.610001
93.100,-9.714861,-0.078690,-0.333670,-4.948125,1.071875,15.907501
93.120,-9.595910,0.090890,-0.539240,-8.273126,3.399375,19.280626
93.140,-9.494040,0.150670,-0.568520,-8.806875,3.272500,22.518126
93.160,-9.415351,0.204350,-0.661240,-8.050000,2.139375,31.342501
93.180,-9.405591,0.272670,-0.846070,-7.647501,4.068750,36.124378
93.200,-9.233570,0.244000,-0.857660,-7.555625,5.976250,40.748753
93.220,-9.248820,-0.136030,-0.389180,-5.591250,-1.680000,44.288128
93.240,-9.485500,-0.254980,-0.212280,-2.139375,-7.700000,42.131252
93.260,-9.786840,-0.271450,-0.079300,0.350000,-8.203125,33.849377
93.280,-9.855160,-0.153720,-0.172020,-1.977500,-2.524375,29.645000
93.300,-9.773420,0.047580,-0.258030,-9.397500,8.128751,24.040627
93.320,-9.810630,0.120170,-0.375760,-11.366251,11.825625,24.215626
93.340,-9.643490,0.245220,-0.551440,-11.843125,17.123751,29.977501
93.360,-9.266511,0.486170,-0.841190,-12.398750,18.182501,35.612503
93.380,-9.123771,0.452620,-0.883890,-11.703126,17.473751,41.606251
93.400,-9.023121,0.150060,-0.597190,-6.720000,8.999375,49.087502
93.420,-9.135970,-0.038430,-0.315980,-3.088750,1.535625,48.527504
93.440,-9.652031,-0.175070,0.071980,2.060625,-6.676250,40.460003
93.460,-9.739870,-0.029280,0.140910,1.557500,-6.317500,35.459377
93.480,-9.778300,0.007930,0.184220,-6.816250,2.275000,27.833752
93.500,-9.873461,0.164700,0.087230,-10.180626,6.409375,26.368126
93.520,-9.699611,0.294020,-0.015860,-11.956876,9.283751,26.893126
93.540,-9.353741,0.595360,-0.339160,-12.897501,9.528750,34.208126
93.560,-9.144510,0.721630,-0.547170,-11.663751,9.323126,40.613129
93.580,-8.864521,0.588650,-0.563030,-6.851250,2.520000,53.011879
93.600,-8.918200,0.398330,-0.383080,-3.023125,-4.777500,55.794376
93.620,-9.573340,-0.043920,0.072590,5.845000,-19.455626,48.584377
93.640,-9.852721,-0.089060,0.117120,7.450625,-17.281250,40.748753
93.660,-9.942390,0.079910,0.043310,5.595625,0.402500,25.213127
93.680,-9.915550,0.209840,-0.090280,-4.178125,9.139376,20.772501
93.700,-9.810630,0.277550,-0.159210,-7.214375,13.803125,19.521252
93.720,-9.313480,0.627690,-0.306220,-8.741250,11.602501,24.600626
93.740,-9.243940,0.650260,-0.404430,-8.058750,8.461250,29.500626
93.760,-9.092051,0.654530,-0.547170,-3.753750,4.510625,39.458126
93.780,-9.037761,0.604510,-0.482510,-1.163750,1.890000,42.966877
93.800,-9.235400,0.432490,-0.378810,5.726875,-4.585000,43.881252
93.820,-9.536131,0.214720,-0.154940,7.560000,-5.954375,41.794376
93.840,-9.755731,0.100650,-0.052460,7.437500,-4.856250,38.364376
93.860,-9.901521,0.075640,0.036600,2.419375,3.268125,30.611876
93.880,-9.872240,0.136030,0.034160,-2.091250,7.953751,27.676250
93.900,-9.675821,0.355020,-0.046360,-9.016875,12.223750,26.779377
93.920,-9.551380,0.450180,-0.136030,-10.084375,11.663751,29.190001
93.940,-9.303720,0.641720,-0.447740,-9.275001,8.614375,39.165001
93.960,-9.187211,0.697840,-0.570960,-8.365001,7.428751,45.451878
93.980,-9.052401,0.604510,-0.547780,-4.598125,0.669375,52.368752
94.000,-9.516001,0.126270,-0.117730,-1.150625,-3.237500,49.157501
94.020,-9.752071,0.095160,-0.001830,1.601250,-2.883125,43.570625
94.040,-9.693510,0.271450,0.159210,-3.023125,7.958126,31.101877
94.060,-9.714861,0.322080,0.134810,-8.299376,12.595626,27.405001
94.080,-9.744751,0.388570,0.201300,-12.254375,13.431251,26.945627
94.100,-9.538570,0.555100,0.215330,-11.274376,9.957500,29.518126
94.120,-9.387901,0.649650,0.004880,-12.337501,3.561250,37.633751
94.140,-9.360451,0.684420,-0.123220,-12.110001,2.051875,41.943127
94.160,-9.166471,0.819230,-0.320250,-11.781876,0.573125,48.440002
94.180,-9.465981,0.527040,-0.186660,-8.736876,0.087500,47.420628
94.200,-9.361061,0.575840,-0.048190,-6.212500,-0.783125,44.463127
94.220,-9.617261,0.527650,0.000000,-4.663750,4.051250,36.281876
94.240,-9.474521,0.665510,0.074420,-5.460000,6.636875,33.333126
