timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.380,-9.510510,0.040260,0.717970,-0.140000,0.831250,-0.065625
1.400,-9.489161,0.051240,0.714920,-0.122500,0.840000,-0.113750
1.420,-9.500140,0.050020,0.724070,-0.096250,0.835625,-0.100625
1.440,-9.499530,0.054290,0.716140,-0.083125,0.883750,-0.083125
1.460,-9.509291,0.044530,0.725290,-0.122500,0.822500,-0.070000
1.480,-9.490381,0.035990,0.736270,-0.100625,0.844375,-0.039375
1.500,-9.500751,0.031720,0.732610,-0.091875,0.822500,-0.065625
1.520,-9.503800,0.021960,0.730780,-0.087500,0.853125,-0.026250
1.540,-9.495871,0.014640,0.738710,-0.109375,0.883750,-0.061250
1.560,-9.503191,0.042700,0.732000,-0.074375,0.783125,-0.070000
1.580,-9.492210,0.037210,0.722240,-0.113750,0.831250,-0.061250
1.600,-9.508680,0.061000,0.720410,-0.135625,0.805000,-0.065625
1.620,-9.505020,0.060390,0.717360,-0.131250,0.879375,-0.056875
1.640,-9.490991,0.059170,0.708820,-0.144375,0.892500,-0.039375
1.660,-9.493431,0.053070,0.723460,-0.140000,0.822500,-0.008750
1.680,-9.503800,0.040870,0.728340,-0.122500,0.822500,-0.091875
1.700,-9.501360,0.026840,0.729560,-0.096250,0.844375,-0.070000
1.720,-9.491601,0.030500,0.724070,-0.100625,0.866250,-0.091875
1.740,-9.484891,0.027450,0.727120,-0.122500,0.791875,-0.065625
1.760,-9.511120,0.026230,0.726510,-0.091875,0.787500,-0.052500
1.780,-9.503800,0.045750,0.723460,-0.140000,0.875000,-0.061250
1.800,-9.489771,0.042700,0.725290,-0.131250,0.826875,-0.113750
1.820,-9.503191,0.042700,0.716750,-0.070000,0.831250,-0.070000
1.840,-9.506850,0.038430,0.725900,-0.122500,0.835625,-0.043750
1.860,-9.499530,0.037820,0.730170,-0.087500,0.778750,-0.056875
1.880,-9.496481,0.035380,0.710040,-0.148750,0.848750,-0.070000
1.900,-9.490381,0.028670,0.718580,-0.100625,0.818125,-0.083125
1.920,-9.510510,0.034770,0.724070,-0.091875,0.870625,-0.061250
1.940,-9.501360,0.034770,0.732610,-0.144375,0.861875,-0.078750
1.960,-9.489161,0.046970,0.724070,-0.153125,0.861875,-0.061250
1.980,-9.497701,0.045140,0.716140,-0.074375,0.840000,-0.109375
2.000,-9.492821,0.040870,0.725290,-0.091875,0.791875,-0.070000
2.020,-9.500140,0.048190,0.713700,-0.074375,0.844375,-0.074375
2.040,-9.495260,0.048190,0.720410,-0.126875,0.905625,-0.078750
2.060,-9.503800,0.048800,0.715530,-0.078750,0.826875,-0.061250
2.080,-9.495871,0.037210,0.714920,-0.087500,0.835625,-0.030625
2.100,-9.497701,0.044530,0.720410,-0.109375,0.853125,-0.052500
2.120,-9.497090,0.040870,0.720410,-0.122500,0.822500,-0.070000
2.140,-9.505020,0.049410,0.719190,-0.140000,0.826875,-0.070000
2.160,-9.491601,0.038430,0.714920,-0.100625,0.870625,-0.004375
2.180,-9.499530,0.051850,0.722240,-0.131250,0.835625,-0.078750
2.200,-9.502581,0.043920,0.722850,-0.100625,0.848750,-0.070000
2.220,-9.490381,0.051850,0.719800,-0.056875,0.809375,-0.078750
2.240,-9.497701,0.034770,0.727730,-0.105000,0.835625,-0.052500
2.260,-9.500751,0.043920,0.722240,-0.065625,0.866250,-0.043750
2.280,-9.494651,0.027450,0.726510,-0.105000,0.840000,-0.043750
2.300,-9.490991,0.035990,0.730780,-0.118125,0.848750,-0.083125
2.320,-9.498311,0.047580,0.718580,-0.083125,0.888125,-0.048125
2.340,-9.501970,0.037820,0.713700,-0.126875,0.918750,-0.070000
2.360,-9.499530,0.034770,0.715530,-0.166250,0.848750,-0.083125
2.380,-9.495871,0.040870,0.719190,-0.096250,0.866250,-0.052500
2.400,-9.507461,0.037210,0.722240,-0.144375,0.826875,-0.065625
2.420,-9.501360,0.058560,0.726510,-0.096250,0.853125,-0.035000
2.440,-9.493431,0.051240,0.730170,-0.161875,0.787500,-0.030625
2.460,-9.505020,0.064660,0.725290,-0.087500,0.805000,-0.074375
2.480,-9.497090,0.057340,0.723460,-0.096250,0.923125,-0.052500
2.500,-9.502581,0.041480,0.722850,-0.118125,0.875000,-0.035000
2.520,-9.494651,0.037820,0.724680,-0.105000,0.809375,-0.039375
2.540,-9.500140,0.026230,0.719190,-0.091875,0.870625,-0.087500
2.560,-9.500140,0.028670,0.716140,-0.061250,0.896875,-0.100625
2.580,-9.497701,0.031720,0.714920,-0.118125,0.853125,-0.056875
2.600,-9.505020,0.042090,0.719190,-0.105000,0.805000,-0.021875
2.620,-9.484281,0.036600,0.716140,-0.105000,0.826875,-0.078750
2.640,-9.496481,0.035380,0.717360,-0.126875,0.835625,-0.083125
2.660,-9.494651,0.043920,0.719190,-0.070000,0.770000,-0.052500
2.680,-9.487941,0.051850,0.730780,-0.109375,0.848750,0.000000
2.700,-9.488550,0.050630,0.732610,-0.087500,0.870625,-0.087500
2.720,-9.511730,0.051240,0.723460,-0.096250,0.840000,-0.074375
2.740,-9.508680,0.042090,0.738100,-0.140000,0.892500,-0.087500
2.760,-9.498311,0.029890,0.735050,-0.109375,0.809375,-0.061250
2.780,-9.495871,0.036600,0.721630,-0.109375,0.761250,-0.087500
2.800,-9.496481,0.034770,0.714310,-0.048125,0.848750,-0.070000
2.820,-9.498921,0.035990,0.721630,-0.074375,0.848750,-0.048125
2.840,-9.487941,0.042700,0.719800,-0.096250,0.761250,-0.061250
2.860,-9.503800,0.043310,0.715530,-0.048125,0.787500,-0.052500
2.880,-9.499530,0.054290,0.708820,-0.135625,0.818125,-0.087500
2.900,-9.507461,0.047580,0.717970,-0.074375,0.857500,-0.013125
2.920,-9.501970,0.046970,0.722240,-0.118125,0.805000,-0.048125
2.940,-9.495260,0.046970,0.722850,-0.105000,0.805000,-0.017500
2.960,-9.494040,0.048800,0.724680,-0.061250,0.857500,-0.043750
2.980,-9.498921,0.039040,0.729560,-0.122500,0.853125,-0.035000
3.000,-9.496481,0.043920,0.728340,-0.153125,0.796250,-0.030625
3.020,-9.507461,0.035380,0.739320,-0.166250,0.896875,-0.013125
3.040,-9.512341,0.034770,0.728340,-0.087500,0.875000,-0.043750
3.060,-9.495871,0.043920,0.725290,-0.135625,0.761250,-0.070000
3.080,-9.511730,0.039040,0.730780,-0.170625,0.848750,-0.030625
3.100,-9.506850,0.047580,0.719190,-0.105000,0.866250,-0.043750
3.120,-9.495871,0.040870,0.722240,-0.083125,0.848750,-0.074375
3.140,-9.501360,0.047580,0.707600,-0.100625,0.800625,-0.131250
3.160,-9.514171,0.048190,0.721630,-0.122500,0.861875,-0.043750
3.180,-9.487941,0.042090,0.714920,-0.126875,0.879375,-0.078750
3.200,-9.497090,0.040260,0.714310,-0.087500,0.883750,-0.061250
3.220,-9.500751,0.036600,0.719800,-0.166250,0.826875,-0.083125
3.240,-9.489771,0.039650,0.736880,-0.083125,0.853125,-0.078750
3.260,-9.504411,0.028060,0.733220,-0.126875,0.844375,-0.074375
3.280,-9.500140,0.036600,0.724680,-0.056875,0.770000,-0.039375
3.300,-9.491601,0.046360,0.745420,-0.161875,0.879375,-0.078750
3.320,-9.513560,0.046360,0.730780,-0.070000,0.835625,-0.052500
3.340,-9.501360,0.054900,0.725900,-0.100625,0.809375,-0.074375
3.360,-9.500140,0.061610,0.722850,-0.083125,0.818125,-0.017500
3.380,-9.490381,0.050630,0.711260,-0.078750,0.840000,-0.070000
3.400,-9.511120,0.042090,0.705770,-0.096250,0.853125,-0.048125
3.420,-9.500751,0.045750,0.713090,-0.096250,0.870625,-0.056875
3.440,-9.486721,0.034160,0.703330,-0.083125,0.813750,-0.056875
3.460,-9.503800,0.039040,0.704550,-0.122500,0.857500,-0.070000
3.480,-9.487941,0.039040,0.709430,-0.144375,0.787500,-0.070000
3.500,-9.508680,0.040260,0.715530,-0.140000,0.774375,-0.065625
3.520,-9.496481,0.046360,0.735050,-0.056875,0.835625,-0.056875
3.540,-9.500751,0.045750,0.733830,-0.113750,0.765625,-0.048125
3.560,-9.497701,0.039040,0.735050,-0.091875,0.756875,-0.056875
3.580,-9.496481,0.047580,0.730780,-0.135625,0.879375,-0.043750
3.600,-9.506241,0.040870,0.738100,-0.170625,0.835625,-0.056875
3.620,-9.503191,0.045750,0.735660,-0.113750,0.813750,-0.065625
3.640,-9.499530,0.043310,0.728340,-0.109375,0.844375,-0.056875
3.660,-9.503191,0.039040,0.733220,-0.100625,0.866250,-0.065625
3.680,-9.487331,0.035990,0.723460,-0.153125,0.853125,-0.052500
3.700,-9.497701,0.026840,0.728340,-0.074375,0.826875,-0.056875
3.720,-9.496481,0.034770,0.717360,-0.113750,0.835625,0.000000
3.740,-9.500140,0.039650,0.715530,-0.126875,0.840000,-0.013125
3.760,-9.503191,0.037210,0.718580,-0.109375,0.826875,-0.052500
3.780,-9.489771,0.037210,0.715530,-0.140000,0.879375,-0.061250
3.800,-9.492210,0.045140,0.719190,-0.122500,0.844375,-0.061250
3.820,-9.505020,0.051850,0.716140,-0.122500,0.840000,-0.056875
3.840,-9.495260,0.052460,0.717970,-0.175000,0.831250,-0.061250
3.860,-9.500751,0.040870,0.724680,-0.144375,0.896875,-0.074375
3.880,-9.485500,0.034770,0.723460,-0.078750,0.901250,-0.096250
3.900,-9.505630,0.043310,0.743590,-0.126875,0.800625,-0.052500
3.920,-9.489771,0.029890,0.724070,-0.144375,0.813750,-0.100625
3.940,-9.511730,0.035990,0.728950,-0.096250,0.866250,-0.043750
3.960,-9.503800,0.038430,0.735660,-0.100625,0.809375,-0.061250
3.980,-9.503800,0.048800,0.716140,-0.052500,0.791875,-0.083125
4.000,-9.505630,0.055510,0.719800,-0.113750,0.835625,-0.070000
4.020,-9.498311,0.057950,0.716140,-0.135625,0.835625,-0.043750
4.040,-9.503191,0.047580,0.721020,-0.135625,0.835625,-0.052500
4.060,-9.494651,0.040870,0.724680,-0.096250,0.879375,-0.052500
4.080,-9.497090,0.045140,0.719190,-0.078750,0.857500,-0.074375
4.100,-9.494040,0.051240,0.717970,-0.070000,0.857500,-0.056875
4.120,-9.493431,0.037210,0.716140,-0.096250,0.831250,-0.070000
4.140,-9.502581,0.040260,0.731390,-0.153125,0.857500,-0.035000
4.160,-9.503191,0.033550,0.731390,-0.148750,0.879375,-0.052500
4.180,-9.490381,0.029280,0.735050,-0.126875,0.756875,-0.087500
4.200,-9.503191,0.035990,0.740540,-0.135625,0.892500,-0.065625
4.220,-9.489161,0.043310,0.721020,-0.105000,0.796250,-0.065625
4.240,-9.488550,0.054900,0.722240,-0.105000,0.835625,-0.078750
4.260,-9.490381,0.057340,0.716140,-0.100625,0.853125,-0.035000
4.280,-9.500140,0.054900,0.716140,-0.096250,0.756875,-0.065625
4.300,-9.498921,0.051850,0.714310,-0.113750,0.840000,-0.039375
4.320,-9.502581,0.045750,0.702720,-0.148750,0.875000,-0.078750
4.340,-9.503800,0.028670,0.716750,-0.122500,0.875000,-0.074375
4.360,-9.498311,0.029890,0.717360,-0.113750,0.861875,-0.065625
4.380,-9.499530,0.034160,0.728950,-0.083125,0.853125,-0.074375
4.400,-9.505630,0.033550,0.735050,-0.061250,0.844375,-0.074375
4.420,-9.504411,0.038430,0.732610,-0.109375,0.831250,-0.008750
4.440,-9.499530,0.054900,0.725900,-0.109375,0.826875,-0.048125
4.460,-9.492821,0.056120,0.724070,-0.078750,0.774375,-0.061250
4.480,-9.505630,0.053070,0.725900,-0.091875,0.791875,-0.078750
4.500,-9.500751,0.043310,0.722850,-0.100625,0.896875,-0.087500
4.520,-9.490381,0.035380,0.724070,-0.091875,0.783125,-0.070000
4.540,-9.501970,0.028670,0.732610,-0.078750,0.826875,-0.074375
4.560,-9.503800,0.037820,0.717970,-0.043750,0.949375,-0.043750
4.580,-9.489771,0.039040,0.717970,-0.021875,0.813750,-0.078750
4.600,-9.505630,0.036600,0.717360,-0.148750,0.853125,-0.070000
4.620,-9.502581,0.047580,0.709430,-0.210000,0.818125,-0.070000
4.640,-9.497090,0.043310,0.710650,-0.091875,0.844375,-0.048125
4.660,-9.496481,0.051240,0.709430,-0.100625,0.853125,-0.087500
4.680,-9.496481,0.042700,0.716140,-0.131250,0.818125,-0.056875
4.700,-9.494651,0.041480,0.722240,-0.065625,0.818125,-0.083125
4.720,-9.496481,0.015250,0.730170,-0.100625,0.923125,-0.065625
4.740,-9.491601,0.025620,0.732610,-0.118125,0.848750,-0.030625
4.760,-9.494040,0.019520,0.735660,-0.131250,0.844375,-0.078750
4.780,-9.503800,0.028060,0.732610,-0.096250,0.848750,-0.048125
4.800,-9.506850,0.054290,0.728950,-0.083125,0.875000,-0.052500
4.820,-9.499530,0.063440,0.716140,-0.039375,0.870625,-0.065625
4.840,-9.489161,0.070760,0.724070,-0.105000,0.901250,-0.043750
4.860,-9.489771,0.064050,0.706380,-0.113750,0.805000,-0.052500
4.880,-9.487331,0.041480,0.720410,-0.100625,0.866250,-0.122500
4.900,-9.494651,0.034160,0.727730,-0.118125,0.848750,-0.070000
4.920,-9.497701,0.034770,0.736270,-0.126875,0.822500,-0.065625
4.940,-9.508680,0.037820,0.725290,-0.100625,0.861875,-0.043750
4.960,-9.495871,0.045140,0.719190,-0.052500,0.875000,-0.065625
4.980,-9.501360,0.049410,0.717360,-0.131250,0.826875,-0.091875
5.000,-9.491601,0.054900,0.712480,-0.074375,0.831250,-0.039375
5.020,-9.496481,0.049410,0.713090,-0.179375,0.840000,-0.078750
5.040,-9.497701,0.054290,0.722240,-0.105000,0.826875,-0.070000
5.060,-9.506241,0.039650,0.725900,-0.065625,0.835625,-0.113750
5.080,-9.496481,0.034770,0.728950,-0.061250,0.831250,-0.074375
5.100,-9.503191,0.035990,0.729560,-0.087500,0.818125,-0.074375
5.120,-9.487941,0.035990,0.735050,-0.122500,0.853125,-0.074375
5.140,-9.507461,0.036600,0.727730,-0.048125,0.805000,-0.096250
5.160,-9.494651,0.041480,0.722240,-0.070000,0.831250,-0.048125
5.180,-9.490991,0.048800,0.721020,-0.113750,0.813750,-0.065625
5.200,-9.502581,0.055510,0.717970,-0.118125,0.844375,-0.065625
5.220,-9.497090,0.056730,0.712480,-0.100625,0.826875,-0.087500
5.240,-9.498921,0.045140,0.708820,-0.074375,0.818125,-0.105000
5.260,-9.491601,0.051850,0.725900,-0.157500,0.840000,-0.061250
5.280,-9.511730,0.034770,0.723460,-0.122500,0.875000,-0.056875
5.300,-9.512341,0.035380,0.729560,-0.096250,0.870625,-0.065625
5.320,-9.490381,0.032330,0.730780,-0.091875,0.809375,-0.043750
5.340,-9.493431,0.029890,0.725900,-0.091875,0.800625,-0.021875
5.360,-9.509291,0.037210,0.729560,-0.091875,0.818125,-0.048125
5.380,-9.490381,0.049410,0.725290,-0.070000,0.840000,-0.056875
5.400,-9.507461,0.047580,0.712480,-0.078750,0.831250,-0.078750
5.420,-9.500751,0.050630,0.720410,-0.140000,0.866250,-0.061250
5.440,-9.494651,0.054900,0.713700,-0.100625,0.813750,-0.043750
5.460,-9.503191,0.067710,0.718580,-0.100625,0.892500,-0.065625
5.480,-9.505630,0.043310,0.717970,-0.113750,0.870625,-0.074375
5.500,-9.503191,0.037210,0.721630,-0.109375,0.826875,-0.065625
5.520,-9.486721,0.015250,0.732000,-0.118125,0.861875,-0.065625
5.540,-9.511730,0.028060,0.732000,-0.070000,0.883750,-0.065625
5.560,-9.486721,0.020130,0.721630,-0.105000,0.848750,-0.083125
5.580,-9.500751,0.040870,0.721630,-0.078750,0.831250,-0.061250
5.600,-9.485500,0.050020,0.717970,-0.105000,0.813750,-0.087500
5.620,-9.502581,0.069540,0.722850,-0.083125,0.796250,-0.070000
5.640,-9.499530,0.050020,0.717970,-0.109375,0.826875,-0.083125
5.660,-9.500140,0.043310,0.715530,-0.096250,0.857500,-0.074375
5.680,-9.492210,0.040260,0.720410,-0.087500,0.835625,-0.070000
5.700,-9.498921,0.032330,0.727730,-0.183750,0.844375,-0.096250
5.720,-9.492821,0.021350,0.733220,-0.109375,0.800625,-0.065625
5.740,-9.503800,0.021350,0.735050,-0.096250,0.870625,-0.083125
5.760,-9.495871,0.044530,0.725290,-0.096250,0.879375,-0.083125
5.780,-9.502581,0.048190,0.725900,-0.113750,0.896875,-0.048125
5.800,-9.508070,0.059780,0.717360,-0.118125,0.840000,-0.048125
5.820,-9.497090,0.062220,0.714310,-0.118125,0.848750,-0.035000
5.840,-9.493431,0.046360,0.714920,-0.105000,0.844375,-0.096250
5.860,-9.506241,0.039650,0.728340,-0.065625,0.875000,-0.065625
5.880,-9.499530,0.033550,0.734440,-0.135625,0.896875,-0.065625
5.900,-9.501970,0.006710,0.730170,-0.087500,0.835625,-0.065625
5.920,-9.503800,0.032330,0.721630,-0.131250,0.826875,-0.061250
5.940,-9.492821,0.040870,0.717360,-0.126875,0.835625,-0.035000
5.960,-9.498921,0.062830,0.708210,-0.096250,0.813750,-0.013125
5.980,-9.495871,0.064660,0.710040,-0.078750,0.840000,-0.030625
6.000,-9.498921,0.059170,0.717360,-0.140000,0.883750,-0.074375
6.020,-9.501360,0.049410,0.725290,-0.118125,0.840000,-0.043750
6.040,-9.497701,0.037820,0.730170,-0.113750,0.927500,-0.065625
6.060,-9.487331,0.028060,0.732000,-0.135625,0.853125,-0.056875
6.080,-9.506241,0.022570,0.736880,-0.118125,0.848750,-0.087500
6.100,-9.510510,0.025620,0.734440,-0.052500,0.813750,-0.100625
6.120,-9.498921,0.038430,0.731390,-0.126875,0.848750,-0.070000
6.140,-9.497701,0.050630,0.728340,-0.157500,0.844375,-0.048125
6.160,-9.492821,0.051240,0.718580,-0.100625,0.835625,-0.043750
6.180,-9.503800,0.052460,0.702720,-0.074375,0.888125,-0.056875
6.200,-9.500140,0.048190,0.706380,-0.105000,0.791875,-0.048125
6.220,-9.489771,0.048190,0.706990,-0.113750,0.844375,-0.078750
6.240,-9.508680,0.042090,0.715530,-0.065625,0.905625,-0.021875
6.260,-9.500751,0.032330,0.724070,-0.196875,0.883750,-0.056875
6.280,-9.500140,0.037210,0.716140,-0.148750,0.822500,-0.118125
6.300,-9.500751,0.026230,0.732000,-0.175000,0.870625,-0.078750
6.320,-9.493431,0.037820,0.730780,-0.113750,0.787500,-0.048125
6.340,-9.501970,0.047580,0.729560,-0.078750,0.840000,-0.039375
6.360,-9.486721,0.037820,0.737490,-0.100625,0.840000,-0.074375
6.380,-9.495260,0.053680,0.726510,-0.118125,0.813750,-0.030625
6.400,-9.497701,0.054900,0.724680,-0.096250,0.770000,-0.048125
6.420,-9.494040,0.050020,0.721630,-0.048125,0.879375,-0.052500
6.440,-9.502581,0.050020,0.711870,-0.140000,0.835625,-0.039375
6.460,-9.493431,0.042700,0.708210,-0.091875,0.791875,-0.056875
6.480,-9.493431,0.025620,0.721630,-0.100625,0.918750,-0.078750
6.500,-9.504411,0.025010,0.722850,-0.056875,0.870625,-0.087500
6.520,-9.500140,0.034770,0.723460,-0.043750,0.892500,-0.087500
6.540,-9.508680,0.033550,0.725290,-0.113750,0.800625,-0.070000
6.560,-9.502581,0.042090,0.716750,-0.201250,0.875000,-0.083125
6.580,-9.491601,0.048190,0.725900,-0.157500,0.875000,-0.065625
6.600,-9.484891,0.048800,0.722240,-0.109375,0.805000,-0.061250
6.620,-9.490381,0.045140,0.725290,-0.131250,0.879375,-0.039375
6.640,-9.503800,0.053680,0.727120,-0.056875,0.800625,-0.052500
6.660,-9.508070,0.042090,0.711260,-0.100625,0.857500,-0.070000
6.680,-9.481231,0.046970,0.719800,-0.118125,0.844375,-0.070000
6.700,-9.497701,0.034770,0.725290,-0.122500,0.892500,-0.113750
6.720,-9.495871,0.027450,0.721020,-0.144375,0.835625,-0.096250
6.740,-9.495260,0.028670,0.718580,-0.113750,0.840000,-0.035000
6.760,-9.494651,0.047580,0.715530,-0.135625,0.818125,-0.056875
6.780,-9.490991,0.046360,0.723460,-0.113750,0.831250,-0.048125
6.800,-9.495871,0.052460,0.721630,-0.122500,0.853125,-0.091875
6.820,-9.487941,0.051240,0.722850,-0.078750,0.905625,-0.035000
6.840,-9.498921,0.039650,0.724680,-0.105000,0.848750,-0.070000
6.860,-9.498921,0.039650,0.714920,-0.140000,0.831250,-0.065625
6.880,-9.496481,0.033550,0.733830,-0.135625,0.875000,-0.039375
6.900,-9.500751,0.028670,0.727730,-0.043750,0.791875,-0.070000
6.920,-9.492210,0.040260,0.721020,-0.056875,0.778750,-0.048125
6.940,-9.499530,0.037210,0.732610,-0.052500,0.840000,-0.070000
6.960,-9.503191,0.047580,0.718580,-0.083125,0.861875,-0.118125
6.980,-9.498311,0.051850,0.723460,-0.043750,0.800625,-0.048125
7.000,-9.503191,0.045750,0.720410,-0.070000,0.774375,-0.087500
7.020,-9.491601,0.048800,0.722240,-0.091875,0.813750,-0.043750
7.040,-9.501360,0.042090,0.721630,-0.091875,0.857500,-0.061250
7.060,-9.503800,0.035990,0.720410,-0.118125,0.905625,-0.052500
7.080,-9.503800,0.037210,0.719800,-0.122500,0.861875,-0.078750
7.100,-9.494651,0.035380,0.721630,-0.091875,0.861875,-0.065625
7.120,-9.492821,0.045140,0.722240,-0.096250,0.756875,-0.052500
7.140,-9.503800,0.042700,0.730780,-0.074375,0.883750,-0.135625
7.160,-9.503191,0.056730,0.717970,-0.118125,0.826875,-0.048125
7.180,-9.496481,0.050020,0.722240,-0.118125,0.875000,-0.048125
7.200,-9.498921,0.042090,0.716750,-0.030625,0.888125,-0.056875
7.220,-9.498921,0.034160,0.725900,-0.109375,0.857500,-0.078750
7.240,-9.504411,0.032330,0.724070,-0.109375,0.879375,-0.105000
7.260,-9.494651,0.033550,0.725290,-0.144375,0.831250,-0.096250
7.280,-9.498311,0.032940,0.730170,-0.087500,0.800625,-0.065625
7.300,-9.492821,0.039040,0.724680,-0.118125,0.809375,-0.043750
7.320,-9.489771,0.045750,0.713090,-0.153125,0.879375,-0.070000
7.340,-9.490381,0.042090,0.728340,-0.083125,0.857500,-0.008750
7.360,-9.497090,0.031720,0.714920,-0.122500,0.796250,-0.087500
7.380,-9.500751,0.033550,0.727730,-0.126875,0.848750,-0.087500
7.400,-9.506850,0.053680,0.723460,-0.122500,0.861875,-0.021875
7.420,-9.490991,0.046360,0.728340,-0.096250,0.883750,-0.008750
7.440,-9.487941,0.043920,0.721630,-0.148750,0.800625,-0.026250
7.460,-9.497701,0.048190,0.719190,-0.126875,0.848750,-0.065625
7.480,-9.506850,0.032940,0.727120,-0.100625,0.835625,-0.048125
7.500,-9.490381,0.036600,0.726510,-0.126875,0.866250,-0.052500
7.520,-9.502581,0.026840,0.732610,-0.144375,0.840000,-0.083125
7.540,-9.501970,0.031110,0.722850,-0.109375,0.857500,-0.105000
7.560,-9.506850,0.034160,0.724070,-0.078750,0.826875,-0.083125
7.580,-9.497090,0.044530,0.725290,-0.087500,0.826875,-0.030625
7.600,-9.500140,0.047580,0.714920,-0.026250,0.888125,-0.078750
7.620,-9.483670,0.046360,0.727120,-0.118125,0.840000,-0.078750
7.640,-9.502581,0.042700,0.727120,-0.109375,0.813750,-0.070000
7.660,-9.496481,0.037820,0.727120,-0.131250,0.831250,-0.052500
7.680,-9.504411,0.033550,0.727730,-0.153125,0.861875,-0.074375
7.700,-9.500140,0.045140,0.724680,-0.131250,0.866250,-0.070000
7.720,-9.501360,0.049410,0.724070,-0.087500,0.826875,-0.052500
7.740,-9.496481,0.053070,0.717360,-0.113750,0.901250,-0.030625
7.760,-9.500140,0.052460,0.716140,-0.052500,0.875000,-0.070000
7.780,-9.494040,0.046970,0.725900,-0.096250,0.844375,-0.078750
7.800,-9.506241,0.045750,0.719800,-0.091875,0.861875,-0.074375
7.820,-9.504411,0.026230,0.720410,-0.083125,0.783125,-0.035000
7.840,-9.496481,0.024400,0.727730,-0.056875,0.883750,-0.048125
7.860,-9.506850,0.041480,0.726510,-0.083125,0.840000,-0.078750
7.880,-9.489771,0.043310,0.727120,-0.078750,0.822500,-0.100625
7.900,-9.491601,0.043310,0.725900,-0.113750,0.831250,-0.035000
7.920,-9.520271,0.046970,0.724070,-0.035000,0.896875,-0.078750
7.940,-9.505020,0.037820,0.726510,-0.083125,0.844375,-0.061250
7.960,-9.496481,0.048190,0.725900,-0.118125,0.844375,-0.065625
7.980,-9.497701,0.050630,0.726510,-0.078750,0.835625,-0.048125
8.000,-9.511730,0.053680,0.712480,-0.157500,0.826875,-0.030625
8.020,-9.508070,0.045140,0.717360,-0.113750,0.853125,-0.065625
8.040,-9.497701,0.022570,0.724070,-0.083125,0.870625,-0.021875
8.060,-9.485500,0.033550,0.721020,-0.096250,0.774375,-0.065625
8.080,-9.497701,0.027450,0.734440,-0.113750,0.805000,-0.035000
8.100,-9.508070,0.038430,0.728950,-0.083125,0.848750,-0.056875
8.120,-9.501970,0.050020,0.733830,-0.105000,0.840000,-0.056875
8.140,-9.500751,0.049410,0.721020,-0.131250,0.826875,-0.039375
8.160,-9.487331,0.050630,0.716750,-0.105000,0.835625,-0.074375
8.180,-9.505020,0.038430,0.722850,-0.065625,0.848750,-0.087500
8.200,-9.493431,0.036600,0.723460,-0.113750,0.905625,-0.078750
8.220,-9.504411,0.044530,0.721630,-0.078750,0.813750,-0.096250
8.240,-9.492821,0.044530,0.721020,-0.070000,0.796250,-0.074375
8.260,-9.499530,0.045140,0.727120,-0.113750,0.805000,-0.091875
8.280,-9.501970,0.034770,0.719190,-0.091875,0.840000,-0.056875
8.300,-9.502581,0.039650,0.744200,-0.105000,0.822500,-0.052500
8.320,-9.501360,0.035990,0.726510,-0.087500,0.783125,-0.035000
8.340,-9.504411,0.048800,0.722240,-0.122500,0.831250,-0.118125
8.360,-9.500751,0.046360,0.730780,-0.122500,0.783125,-0.061250
8.380,-9.486721,0.046970,0.702720,-0.091875,0.892500,-0.078750
8.400,-9.500140,0.050630,0.714920,-0.061250,0.866250,-0.052500
8.420,-9.511730,0.041480,0.713090,-0.070000,0.835625,-0.091875
8.440,-9.501360,0.048800,0.713090,-0.118125,0.778750,-0.035000
8.460,-9.488550,0.039040,0.722240,-0.113750,0.840000,-0.074375
8.480,-9.499530,0.027450,0.727730,-0.126875,0.796250,-0.052500
8.500,-9.500751,0.040870,0.728340,-0.087500,0.835625,-0.065625
8.520,-9.502581,0.030500,0.732000,-0.105000,0.848750,-0.026250
8.540,-9.490381,0.039040,0.742370,-0.021875,0.866250,-0.070000
8.560,-9.500140,0.044530,0.727120,-0.078750,0.870625,-0.035000
8.580,-9.498921,0.048190,0.727120,-0.083125,0.853125,-0.074375
8.600,-9.497090,0.048800,0.717360,-0.144375,0.822500,-0.087500
8.620,-9.492821,0.043920,0.725290,-0.091875,0.800625,-0.035000
8.640,-9.497701,0.041480,0.724680,-0.105000,0.857500,-0.083125
8.660,-9.488550,0.051240,0.722240,-0.118125,0.879375,-0.070000
8.680,-9.517220,0.031110,0.719190,-0.122500,0.752500,-0.035000
8.700,-9.492210,0.033550,0.727730,-0.157500,0.805000,-0.091875
8.720,-9.491601,0.048190,0.711870,-0.118125,0.818125,-0.061250
8.740,-9.506241,0.039650,0.727120,-0.105000,0.875000,-0.048125
8.760,-9.517831,0.052460,0.721630,-0.118125,0.831250,-0.043750
8.780,-9.501970,0.054900,0.718580,-0.096250,0.840000,-0.074375
8.800,-9.497701,0.043920,0.717970,-0.056875,0.826875,-0.078750
8.820,-9.496481,0.050630,0.711260,-0.113750,0.875000,-0.074375
8.840,-9.502581,0.039650,0.727730,-0.113750,0.861875,-0.100625
8.860,-9.506850,0.043920,0.723460,-0.096250,0.805000,-0.061250
8.880,-9.497090,0.036600,0.728340,-0.105000,0.861875,-0.087500
8.900,-9.495871,0.038430,0.728950,-0.109375,0.848750,-0.043750
