timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.340,-8.056271,-2.086810,-0.204350,-28.446251,3.561250,9.362500
2.360,-7.948910,-1.678720,0.153110,-17.513126,7.743751,7.153125
2.380,-7.854971,-1.455460,0.618540,17.648750,17.285625,0.350000
2.400,-7.634761,-1.138870,0.636230,33.770626,20.453127,-3.473750
2.420,-7.801900,-1.206580,0.691130,44.913754,22.907501,-9.428125
2.440,-9.154881,-2.303360,0.760060,60.134377,17.097502,-10.268126
2.460,-18.054171,-3.719780,-1.048590,30.572502,-2.856875,-9.913751
2.480,-13.731100,-8.251471,0.352580,3.911250,-2.747500,-7.678125
2.500,-10.761009,-3.725880,0.370880,19.538752,9.003751,-7.188125
2.520,-7.606091,-2.498560,-0.975390,-23.861252,-10.399376,3.819375
2.540,-9.167081,-3.211650,-0.600850,-45.653126,-16.524376,6.103125
2.560,-10.127831,-3.975980,-0.387960,-37.183128,-2.485000,4.440625
2.580,-8.910881,-2.831620,-0.373930,-30.406252,3.670625,3.075625
2.600,-8.274040,-2.176480,-0.433100,-30.515627,4.392500,2.983750
2.620,-8.646141,-1.944680,-0.119560,-29.295002,-0.743750,5.066250
2.640,-8.781561,-1.848300,0.025010,-19.635000,-3.058125,6.160000
2.660,-8.191690,-1.253550,0.268400,1.995000,-5.031250,8.133125
2.680,-7.980630,-1.187670,0.384910,11.606875,-3.443125,7.791875
2.700,-8.002590,-1.401780,0.439200,35.266876,6.256250,3.513125
2.720,-8.069691,-1.668960,0.428830,49.210003,9.690625,0.564375
2.740,-8.213041,-1.981890,0.422730,60.676876,7.336875,-4.361875
2.760,-8.813890,-3.853370,-1.269410,62.794376,-1.793750,-5.950000
2.780,-19.986040,-1.455460,1.860500,-44.773750,-14.105000,-14.835626
2.800,-12.689220,-5.086790,0.564250,14.538126,12.385626,-14.695625
2.820,-8.513161,-3.506890,-0.183610,24.027502,14.656251,-7.765625
2.840,-8.017231,-2.408890,-0.821060,-23.721251,-15.680000,4.204375
2.860,-9.675821,-3.755160,-0.654530,-43.640629,-20.282501,7.809375
2.880,-10.603020,-4.230350,-0.428830,-39.287502,-4.278750,6.405000
2.900,-9.122551,-2.742560,-0.448350,-38.447502,2.060625,4.383750
2.920,-8.410681,-2.028860,-0.455060,-43.942501,3.845625,2.900625
2.940,-8.491200,-1.589050,-0.015860,-44.183128,1.089375,1.509375
2.960,-8.412511,-1.301130,0.183610,-32.593750,-0.774375,2.323125
2.980,-7.673191,-0.835090,0.467260,-0.923125,-3.053750,4.090625
3.000,-7.715890,-0.841190,0.481290,15.710626,-1.841875,3.311875
3.020,-7.737851,-1.183400,0.315980,45.110626,-0.573125,-1.155000
3.040,-8.260011,-1.748870,0.275720,55.002502,-1.098125,-2.686250
3.060,-8.899290,-2.425360,0.226310,66.801880,-6.768126,-4.921875
3.080,-10.057680,-3.556300,0.075030,65.091255,-10.206876,-5.884375
3.100,-10.420019,-4.038200,-0.039040,55.457504,-11.707500,-6.116251
3.120,-10.905581,-7.198000,0.128710,2.870000,-2.975000,-4.935000
3.140,-10.222382,-4.670770,-0.334280,7.223125,5.425000,-8.369375
3.160,-8.540000,-3.289730,-0.879010,-35.870628,-5.674375,1.728125
3.180,-9.701441,-3.439180,-0.551440,-54.201878,-7.901250,4.720625
3.200,-9.953371,-3.867400,-0.378200,-47.451252,5.105625,5.525625
3.220,-8.552811,-2.440000,-0.433710,-40.433750,10.123751,4.672500
3.240,-7.912311,-1.642120,-0.444690,-36.190002,10.460626,2.559375
3.260,-7.889131,-1.163270,-0.058560,-20.750626,6.426875,2.008125
3.280,-8.001370,-1.058350,0.215940,-6.361250,4.453750,2.148125
3.300,-7.834840,-1.015040,0.387960,26.429377,4.615625,1.789375
3.320,-7.867170,-1.174860,0.361120,38.618126,6.343750,0.494375
3.340,-8.613200,-2.128290,0.353800,56.533752,4.943750,-3.670625
3.360,-9.394001,-2.888960,0.403820,62.545002,2.240000,-6.068125
3.380,-9.961911,-3.439180,0.289750,23.931252,-14.393751,-9.813126
3.400,-15.904531,-3.764310,2.027640,-8.955626,0.822500,-12.635000
3.420,-12.264662,-7.732360,-0.451400,3.500000,6.330626,-9.786876
3.440,-8.081891,-2.957890,-0.807030,-7.800625,5.140625,-3.136875
3.460,-8.350290,-2.917020,-0.892430,-37.598751,-5.871250,1.277500
3.480,-10.022301,-3.922300,-0.461770,-51.240002,-1.623125,6.794375
3.500,-9.340321,-3.322670,-0.432490,-42.551250,3.928750,6.785625
3.520,-8.111171,-1.492670,-0.390400,-34.243126,4.921875,5.438125
3.540,-7.910480,-1.200480,-0.137860,-26.630627,2.603125,5.416250
3.560,-8.058711,-1.234030,0.121390,-13.265000,0.087500,5.215000
3.580,-8.092870,-1.137040,0.434320,18.243752,-0.091875,5.140625
3.600,-7.973310,-1.116910,0.457500,29.185627,0.275625,3.780000
3.620,-8.635160,-1.946510,0.444080,42.678127,0.323750,-0.546875
3.640,-9.207951,-2.554680,0.471530,48.247501,-1.111250,-2.511250
3.660,-10.010100,-3.542270,0.314150,51.161251,-4.738125,-5.963125
3.680,-6.665470,-4.255361,-0.115900,43.815628,-6.098750,-6.768126
3.700,-16.479151,-3.233610,0.228140,-1.496250,-1.220625,-5.114375
3.720,-9.726450,-3.791150,-0.390400,-6.308750,6.151250,-5.858125
3.740,-8.824871,-3.028040,-0.861320,-22.754375,2.349375,-0.481250
3.760,-9.373871,-3.313520,-0.711870,-48.903751,-3.110625,6.523125
3.780,-9.401931,-3.352561,-0.589260,-43.045628,3.268125,7.529376
3.800,-8.184370,-2.067900,-0.422120,-25.392502,10.285625,6.934375
3.820,-7.864120,-1.589050,-0.237290,-20.545000,9.222501,6.199375
3.840,-8.211211,-1.376160,0.303170,-2.664375,7.870625,3.679375
3.860,-8.208771,-1.279780,0.514230,10.937501,5.770625,2.331875
3.880,-8.066031,-1.224880,0.594750,31.635626,5.171250,-0.761250
3.900,-8.416780,-1.740330,0.667340,40.285004,2.485000,-3.167500
3.920,-8.769361,-2.237480,0.603290,47.446877,-0.507500,-6.041875
3.940,-9.449511,-3.087210,0.462380,53.226254,-1.155000,-11.781876
3.960,-19.986040,-2.308850,0.167140,-19.193127,-13.195001,-17.027500
3.980,-11.762020,-5.962140,0.197640,6.164375,8.855000,-20.068127
4.000,-9.901521,-3.594730,-0.161650,16.375626,15.001876,-16.170000
4.020,-7.654280,-3.312300,-1.119960,-6.107500,0.568750,-3.136875
4.040,-8.835240,-3.358660,-1.130940,-27.041876,-5.954375,5.543125
4.060,-9.978381,-4.041250,-0.954040,-35.678127,-6.899375,13.650001
4.080,-9.469030,-3.269600,-0.671000,-32.541252,3.898125,14.323750
4.100,-8.760210,-2.574200,-0.541070,-35.910000,6.816250,13.838125
4.120,-8.429590,-1.771440,0.090280,-38.710003,7.551250,9.896251
4.140,-8.249031,-1.495720,0.437370,-32.318127,6.619375,7.415626
4.160,-7.966600,-0.966240,0.946110,-5.578125,7.393750,2.205000
4.180,-7.782381,-0.944280,0.955870,12.057501,7.389375,-1.194375
4.200,-7.610970,-0.991250,0.857660,41.689377,7.840000,-7.520626
4.220,-8.328940,-1.861720,0.656970,54.013752,6.138125,-9.485001
4.240,-8.826700,-2.497340,0.536190,63.857502,3.399375,-10.596251
4.260,-19.986040,-2.951790,-2.289940,10.906876,-22.973125,-10.465000
4.280,-14.486280,-4.891590,1.474370,-13.650001,-7.888125,-9.436875
4.300,-11.077600,-3.851540,-0.261690,20.286877,8.500626,-2.568125
4.320,-8.078841,-2.760250,-0.805200,11.038126,1.435000,4.816875
4.340,-7.659770,-3.254960,-0.910120,-38.810627,-14.498751,12.376876
4.360,-9.810630,-3.814940,-0.591090,-47.096878,-8.233750,12.110001
4.380,-10.063170,-3.727710,-0.266570,-41.912502,9.703751,8.076250
4.400,-8.422271,-2.065460,-0.079300,-30.979376,11.764376,6.483750
4.420,-8.157531,-1.567090,0.119560,-30.485001,9.003751,5.551875
4.440,-8.371031,-1.393850,0.611220,-18.746876,1.430625,3.784375
4.460,-8.400920,-1.316380,0.758840,-6.724375,-1.430625,2.878750
4.480,-8.160581,-1.423130,0.665510,17.005627,-5.814375,-0.437500
4.500,-8.138620,-1.567700,0.555100,24.228750,-6.855625,-2.660000
4.520,-8.500960,-1.939190,0.375150,37.253128,-3.679375,-7.923125
4.540,-8.936501,-2.669360,0.095770,41.930000,-2.016875,-9.786876
4.560,-9.258581,-3.022550,-0.035380,44.887501,-1.728125,-10.766875
4.580,-9.240280,-4.078460,-0.355630,42.354378,-2.721250,-9.716875
4.600,-16.195501,-2.960940,-0.593530,-18.116877,-12.451251,-8.820001
4.620,-9.766100,-4.190090,-0.635010,4.961250,3.644375,0.892500
4.640,-8.851710,-2.784650,-0.941230,-10.683750,0.796250,8.513750
4.660,-8.635160,-3.303150,-0.557540,-46.865002,-10.758125,16.349377
4.680,-9.810630,-3.442840,-0.234850,-46.523750,-6.181875,17.018751
4.700,-9.305551,-3.045730,-0.053680,-39.431877,5.022500,12.670001
4.720,-8.241711,-1.822680,0.163480,-29.260002,7.468125,9.961876
4.740,-8.247810,-1.595760,0.361120,-24.482502,7.533751,6.833750
4.760,-8.424101,-1.539030,0.654530,-6.072500,6.072500,0.870625
4.780,-8.430201,-1.554280,0.672220,5.092500,4.567500,-1.535625
4.800,-8.443010,-1.758630,0.451400,20.763750,1.316875,-4.768750
4.820,-8.651630,-1.971520,0.348920,25.239376,-1.054375,-5.950000
4.840,-8.872451,-2.321660,0.228750,32.274376,-3.360000,-8.115625
4.860,-9.179281,-2.857850,-0.040260,33.980625,-2.769375,-8.973125
4.880,-9.325680,-3.060370,-0.139080,34.269375,-1.837500,-9.699375
4.900,-9.508680,-3.356220,-0.428830,30.664377,1.102500,-10.473750
4.920,-9.620311,-3.393430,-0.596580,25.970001,2.944375,-10.014376
4.940,-12.016391,-3.677690,-0.272060,-10.701250,1.474375,-5.486250
4.960,-10.373660,-4.895250,-0.855220,-8.225000,3.705625,-0.078750
4.980,-9.000550,-3.128080,-0.858270,-24.294376,4.191250,10.530625
5.000,-8.787661,-2.952400,-0.638060,-35.770000,-0.398125,15.194376
5.020,-8.934060,-2.832230,-0.366000,-38.714378,-2.568125,18.445002
5.040,-8.884650,-2.404010,0.172020,-30.156876,1.041250,17.285625
5.060,-8.485100,-2.023370,0.324520,-20.286877,3.780000,14.612501
5.080,-8.103241,-1.626870,0.635620,-2.996875,5.901875,7.323750
5.100,-8.284410,-1.717760,0.723460,6.466250,5.534375,3.491250
5.120,-8.623570,-1.996530,0.668560,25.475626,5.551875,-3.206875
5.140,-8.726661,-2.107550,0.594140,30.883127,3.605000,-5.543125
5.160,-9.086560,-2.479650,0.272670,36.054379,-2.800000,-8.400001
5.180,-9.655081,-3.066470,0.021350,33.853752,-4.427500,-8.544375
5.200,-9.846621,-3.361100,-0.293410,27.505627,-5.232500,-7.315001
5.220,-10.036941,-3.846660,-0.750300,5.512500,-3.040625,-1.526875
5.240,-9.970450,-3.823480,-0.791780,-6.435625,-3.447500,1.553125
5.260,-9.588591,-3.502010,-0.763720,-24.189377,-1.688750,6.203750
5.280,-9.325680,-3.310470,-0.656360,-28.787502,3.845625,7.402500
5.300,-8.667490,-2.605920,-0.235460,-27.632502,11.396875,8.378125
5.320,-8.583920,-2.313730,-0.005490,-21.240625,11.983126,7.875000
5.340,-8.349680,-2.081320,0.195810,-3.591875,10.723125,3.959375
5.360,-8.321011,-1.910520,0.481900,4.987500,11.493126,0.630000
5.380,-8.392381,-1.896490,0.581940,12.897501,12.455626,-3.031875
5.400,-8.608931,-2.192950,0.622810,26.075001,10.097501,-8.220625
5.420,-8.759601,-2.349110,0.607560,30.751877,6.601875,-9.231251
5.440,-10.202861,-2.669360,-0.686860,7.870625,-12.639376,-9.165626
5.460,-13.782950,-3.464800,1.425570,-11.357500,-8.456876,-9.432501
5.480,-11.099562,-5.887110,0.095770,10.692500,5.166875,-7.621250
5.500,-8.336870,-3.017060,-0.653920,5.600000,2.533125,-2.835000
5.520,-8.514380,-2.774280,-0.782020,-14.914375,-7.870625,5.416250
5.540,-10.019860,-3.719170,-0.699060,-40.228127,-13.930000,8.203125
5.560,-10.044261,-3.674640,-0.652090,-40.621876,-8.325625,9.887501
5.580,-8.818770,-2.633980,-0.493490,-39.878128,2.244375,11.138750
5.600,-8.525360,-2.205760,-0.247050,-40.748753,3.500000,11.016251
5.620,-8.558301,-1.771440,0.298900,-29.526876,3.832500,8.999375
5.640,-8.237440,-1.559770,0.523380,-19.057501,3.736250,7.008750
5.660,-8.073960,-1.323090,0.655750,3.801875,0.210000,2.279375
5.680,-8.042240,-1.338340,0.763720,16.415001,-1.216250,-0.227500
5.700,-8.061761,-1.423130,0.752130,28.730627,-2.008125,-2.874375
5.720,-8.334431,-1.930040,0.523380,49.490002,-4.777500,-8.268750
5.740,-8.643091,-2.263100,0.409920,57.054379,-4.305000,-10.723125
5.760,-9.425110,-3.077450,0.088450,66.241875,-2.738750,-14.682501
5.780,-19.986040,-2.713890,-1.839150,-9.292500,-22.325626,-17.478127
5.800,-11.840711,-7.438340,-0.350140,10.101875,5.674375,-14.315001
5.820,-10.589600,-3.113440,-0.323910,16.813126,17.530626,-10.819375
5.840,-7.322441,-2.862120,-1.119350,11.878125,-3.806250,3.898125
5.860,-8.695551,-2.965820,-1.037000,-32.466877,-9.638125,10.045000
5.880,-9.805751,-3.846050,-0.739930,-37.874378,-7.035000,11.571876
5.900,-9.395830,-3.120150,-0.344650,-24.535002,10.408126,7.043750
5.920,-8.595510,-2.404620,-0.247660,-23.747501,15.706251,4.182500
5.940,-8.613810,-1.905640,0.279380,-25.405626,17.268126,-0.056875
5.960,-8.752280,-1.737280,0.561200,-18.571877,16.226875,-0.717500
5.980,-8.555861,-1.534150,0.720410,2.436875,7.577500,0.485625
6.000,-8.120320,-1.289540,0.799710,12.473125,0.975625,0.647500
6.020,-8.077010,-1.360910,0.807030,21.363127,-3.193750,0.183750
6.040,-8.303930,-2.017880,0.598410,40.512501,-6.562500,-3.263750
6.060,-8.486320,-2.423530,0.427000,50.085003,-6.378750,-6.295625
6.080,-19.986040,-2.356430,-1.032120,-14.621251,-23.537500,-14.665001
6.100,-12.229891,-4.920260,1.323090,-11.081876,-8.334375,-13.606251
6.120,-11.232540,-4.062601,-0.284870,15.483126,17.710001,-12.215000
6.140,-7.775670,-3.448940,-0.991860,18.278751,16.056252,-4.825625
6.160,-7.346230,-2.593720,-1.223050,-22.391251,-5.932500,10.644376
6.180,-9.524541,-3.688670,-0.878400,-35.345627,-10.005626,15.776251
6.200,-10.302901,-3.891190,-0.524600,-35.516251,-6.711250,17.871876
6.220,-9.145121,-2.707790,-0.181780,-30.520002,5.683125,16.537500
6.240,-8.580871,-2.077050,0.018910,-34.133751,7.284375,14.196876
6.260,-8.463140,-1.452410,0.603290,-32.545628,7.371875,8.006250
6.280,-8.416170,-1.240740,0.825330,-22.128752,7.332500,5.022500
6.300,-8.113001,-1.132160,0.957090,8.347501,2.699375,-0.424375
6.320,-7.917800,-1.304180,0.899750,22.890001,0.708750,-2.633750
6.340,-7.825690,-1.485350,0.708210,34.216877,-0.735000,-4.558750
6.360,-8.602831,-2.383270,0.395280,50.430626,-3.246250,-8.295000
6.380,-8.973101,-2.805390,0.225090,56.144379,-3.128125,-9.537500
6.400,-17.248362,-3.223240,-1.876970,12.950001,-20.221251,-10.911250
6.420,-14.921211,-3.965610,1.434720,-15.299376,-6.475000,-12.420626
6.440,-11.522291,-3.571550,-0.335500,11.313750,15.741251,-9.668751
6.460,-7.991001,-2.945690,-0.714920,11.882501,13.934376,-2.712500
6.480,-7.325491,-2.570540,-1.107760,-20.238750,-6.807500,8.141875
6.500,-9.646541,-3.556300,-0.552050,-24.815001,-5.215000,11.475626
6.520,-9.899691,-3.573380,-0.320860,-20.050627,0.892500,11.821251
6.540,-8.790101,-2.490020,-0.181780,-16.712502,6.916875,10.176250
6.560,-8.763260,-2.266150,-0.009150,-20.951876,6.006876,8.968750
6.580,-9.018850,-2.149030,0.517280,-18.506250,4.160625,5.985000
6.600,-8.814501,-1.931260,0.635620,-11.585001,2.130625,4.755625
6.620,-8.500960,-1.705560,0.764940,1.833125,-3.933125,2.078125
6.640,-8.435081,-1.743380,0.721630,9.467501,-5.705000,0.144375
6.660,-8.414950,-1.878800,0.657580,17.911251,-5.788125,-4.716250
6.680,-8.475341,-2.344840,0.335500,31.517502,-5.858125,-7.393750
6.700,-8.779731,-2.722430,0.124440,37.336250,-5.578125,-9.629375
6.720,-11.026970,-2.811490,-1.778760,5.201875,-16.585627,-12.044375
6.740,-13.018621,-3.845440,0.812520,-14.590626,-4.764375,-12.092501
6.760,-10.454180,-3.417220,-0.308660,6.273750,13.790001,-8.036876
6.780,-8.141061,-3.131130,-0.761890,9.108750,12.630626,-1.925000
6.800,-7.405400,-2.530890,-0.846070,0.975625,-2.467500,8.102500
6.820,-9.297621,-3.472120,-0.558150,-0.756875,-5.416250,12.061875
6.840,-9.950320,-3.648410,-0.313540,-1.557500,-4.322500,13.313126
6.860,-9.623971,-3.056100,-0.120170,-11.681251,1.697500,10.123751
6.880,-9.431211,-2.759640,0.034770,-20.798752,4.173750,7.122500
6.900,-9.254311,-2.442440,0.351360,-30.590002,7.280000,1.194375
6.920,-8.923080,-2.244800,0.453230,-28.039377,7.647501,-0.258125
6.940,-8.618690,-1.792790,0.533750,-13.094376,5.845000,-0.853125
6.960,-7.980021,-1.693360,0.489220,-2.012500,3.543750,-0.774375
6.980,-7.995880,-1.758630,0.413580,11.195625,-2.358125,-0.201250
7.000,-8.139231,-2.186240,0.143350,35.035000,-2.261875,-0.765625
7.020,-8.597950,-2.486360,0.051240,43.093754,-1.400000,-1.846250
7.040,-19.081411,-2.083760,-0.403210,-20.103127,-14.704375,-9.003751
7.060,-11.635141,-6.035340,0.395280,-6.951875,-1.977500,-4.865000
7.080,-10.184561,-3.719780,-0.281820,18.169376,15.347501,-4.685625
7.100,-8.181931,-3.160410,-0.982710,1.763125,9.174376,1.264375
7.120,-8.722390,-3.006080,-0.841190,-51.629379,-7.433125,10.399376
7.140,-9.991800,-3.744790,-0.377590,-61.586880,-5.123125,11.414375
7.160,-9.972281,-3.283020,-0.101260,-60.025002,1.168125,10.504375
7.180,-8.433250,-1.833660,0.107360,-50.268753,9.948750,5.718125
7.200,-7.863510,-1.308450,0.168360,-46.550003,11.121250,3.115000
7.220,-7.639640,-0.778360,0.389790,-27.440001,10.513125,0.035000
7.240,-7.894011,-0.770430,0.417240,-7.450625,7.603750,0.568750
7.260,-7.488971,-0.997350,0.190930,32.746876,-0.223125,4.064375
7.280,-7.673800,-1.197430,0.111020,45.955002,-2.922500,6.615000
7.300,-8.070910,-1.737890,0.098820,64.955627,-10.119375,8.680000
7.320,-9.151830,-2.857240,0.199470,70.796257,-11.550000,7.778750
7.340,-9.606280,-3.270820,0.256810,72.948753,-11.742500,5.438125
7.360,-19.986040,-3.036580,-0.503860,-14.695625,-26.438126,-7.936250
7.380,-11.538152,-6.710610,1.428620,5.705000,-0.065625,-5.009375
7.400,-8.965780,-2.555290,-0.271450,7.345625,16.148127,-8.855000
7.420,-7.805561,-2.732800,-0.805810,-15.903126,4.847500,-4.283125
7.440,-8.613200,-2.719990,-0.490440,-48.186253,-7.196876,3.346875
7.460,-10.026570,-3.538610,-0.272670,-41.418125,-2.546250,4.112500
7.480,-9.373871,-2.946300,-0.258640,-31.290001,4.011875,3.224375
7.500,-8.121540,-1.756800,-0.225090,-25.410002,8.666876,2.520000
7.520,-8.306980,-1.664080,-0.051240,-22.596876,7.153125,1.741250
7.540,-8.477781,-1.692140,0.272670,-5.333125,3.115000,1.233750
7.560,-8.429590,-1.647000,0.390400,4.760000,1.146250,2.003750
7.580,-8.363100,-1.825730,0.417850,21.017502,-3.386250,2.393125
7.600,-8.439960,-1.991650,0.370270,26.617502,-3.425625,1.544375
7.620,-8.654681,-2.254560,0.314150,38.679379,-3.180625,-3.023125
7.640,-9.059111,-2.874320,0.073200,42.791878,-2.432500,-5.770625
7.660,-9.242721,-3.184200,-0.098210,45.053753,-1.010625,-8.408751
7.680,-14.341711,-2.713890,-1.053470,-15.050001,-10.010000,-13.033126
7.700,-11.745550,-5.902361,0.497760,-1.531250,2.533125,-10.386250
7.720,-9.021291,-3.262890,-0.533140,12.801250,16.913752,-7.192500
7.740,-8.354560,-2.760860,-0.822280,-3.771250,8.448126,-0.822500
7.760,-8.622350,-3.380010,-0.499590,-43.299377,-7.800625,9.931251
7.780,-10.006441,-3.552030,-0.253150,-46.781876,-6.676250,11.423125
7.800,-9.758780,-3.129910,-0.095770,-43.561878,2.629375,8.601251
7.820,-8.412511,-1.904420,0.047580,-38.093128,5.127500,6.050625
7.840,-8.085550,-1.586000,0.147010,-35.669376,7.013125,3.521875
7.860,-8.094090,-1.386530,0.491660,-17.871876,6.514375,0.577500
7.880,-8.011130,-1.412760,0.613660,-2.515625,3.412500,0.030625
7.900,-7.940371,-1.521340,0.431270,29.001877,-2.191875,-0.616875
7.920,-7.940371,-1.686040,0.256200,39.799377,-2.852500,-1.684375
7.940,-8.431421,-2.066680,0.197640,55.466251,-3.381875,-5.674375
7.960,-9.415351,-2.994490,-0.090280,59.513126,-2.734375,-7.420001
7.980,-10.104650,-3.564230,-0.268400,59.250629,-3.399375,-8.203125
8.000,-15.717871,-4.258410,1.254770,-12.438126,-2.905000,-8.308125
8.020,-11.747991,-6.989380,-0.935740,4.628750,5.831875,-3.924375
8.040,-8.532681,-2.926780,-0.913780,-20.041876,3.058125,3.486875
8.060,-8.802300,-3.266550,-0.753960,-47.993752,-6.558125,8.067500
8.080,-10.082691,-3.512990,-0.175680,-67.331253,-2.668750,11.471251
8.100,-9.603841,-2.946910,-0.025620,-60.655003,4.348750,10.220000
8.120,-8.683960,-2.056920,-0.032330,-46.532501,11.134376,5.276250
8.140,-7.576811,-0.995520,0.127490,-39.436253,10.390626,2.926875
8.160,-7.598160,-0.885110,0.295240,-28.100626,7.787500,1.443750
8.180,-7.680511,-1.025410,0.512400,9.205001,2.590000,0.358750
8.200,-7.650011,-1.140700,0.437370,27.601877,-0.345625,0.074375
8.220,-8.189860,-1.634190,0.222040,50.767502,-4.431875,-1.518125
8.240,-8.682740,-2.155130,0.161040,58.301254,-5.140625,-2.940000
8.260,-9.087171,-2.618120,-0.004880,63.879379,-4.803750,-5.888750
8.280,-10.171751,-3.553250,-0.146400,61.783752,-6.028750,-6.886250
8.300,-10.879960,-4.132140,-0.273890,54.263126,-8.513750,-6.597500
8.320,-16.281511,-4.234620,-0.034160,-16.340626,-14.100626,-2.568125
8.340,-11.310620,-5.921270,-0.900970,-20.566875,-6.282500,2.480625
8.360,-9.023121,-3.369640,-1.024190,-51.261879,-2.467500,9.843750
8.380,-8.868791,-3.078670,-0.784460,-66.639999,-3.801875,13.251876
8.400,-8.966391,-2.449150,-0.308050,-66.500000,6.037500,14.021875
8.420,-8.472291,-2.044720,-0.088450,-50.461254,12.180000,11.873751
8.440,-7.886081,-1.277340,0.100650,-16.130627,10.500001,6.365625
8.460,-7.327321,-0.667340,0.498980,-1.911875,6.028750,3.815000
8.480,-7.693930,-0.757010,0.664900,12.744375,2.117500,1.561875
8.500,-8.144111,-1.357250,0.635620,39.663754,0.901250,-3.220000
8.520,-8.523531,-1.723860,0.599020,49.170628,-0.809375,-5.276250
8.540,-9.547111,-2.856020,0.300120,57.898754,-6.470625,-9.152500
8.560,-9.882610,-3.328770,0.071980,55.733128,-5.998125,-10.521875
8.580,-10.000341,-3.570940,-0.387960,36.255627,-2.016875,-10.941875
8.600,-10.238241,-3.912540,-0.562420,23.913752,-0.988750,-10.311875
8.620,-10.260811,-3.986350,-0.729560,11.348750,0.188125,-6.741875
8.640,-9.868581,-3.742350,-0.951600,-12.788126,4.401250,-3.880625
8.660,-9.593470,-3.542270,-0.881450,-22.071877,4.773125,-0.385000
8.680,-9.234790,-3.291560,-0.584990,-29.605627,6.741875,5.932500
8.700,-8.935281,-2.931050,-0.337330,-28.166252,8.715000,7.358750
8.720,-8.296611,-2.103890,0.280600,-18.169376,12.696251,6.759375
8.740,-8.310030,-1.806820,0.594750,-6.440001,13.798751,5.416250
8.760,-8.073960,-1.558550,0.872910,21.796251,8.155001,2.423750
8.780,-8.047730,-1.454850,0.838140,33.022503,3.176250,1.172500
8.800,-8.302101,-1.850740,0.636230,41.715626,-1.544375,-0.074375
8.820,-19.187550,-2.618120,-0.811300,-5.906250,-24.644377,-8.155001
8.840,-10.396841,-5.097160,0.930860,-2.751875,-12.530001,-10.486876
8.860,-9.405591,-3.305590,-0.538020,14.634376,11.423125,-13.619375
8.880,-7.357211,-2.888960,-1.234030,6.356875,4.698750,-8.496250
8.900,-8.072130,-3.482490,-0.980880,-30.314377,-8.128751,3.395000
8.920,-10.025960,-3.965610,-0.714310,-31.211252,-6.619375,7.218750
8.940,-9.873461,-3.648410,-0.523380,-26.451252,-0.166250,11.235001
8.960,-8.885871,-2.466840,-0.189100,-29.544376,0.586250,11.895625
8.980,-8.771800,-2.233210,-0.082350,-33.131878,-0.603750,11.143126
9.000,-8.829751,-1.786080,0.442860,-28.468126,-0.481250,7.389375
9.020,-8.320400,-1.565870,0.521550,-19.866877,-0.367500,5.311250
9.040,-7.823250,-1.009550,0.578890,5.923750,-4.567500,1.408750
9.060,-7.506050,-1.033340,0.497760,20.671877,-6.343750,-0.546875
9.080,-7.591451,-1.340170,0.428830,48.584377,-5.573750,-3.167500
9.100,-8.435081,-2.510150,0.107360,61.608753,-6.903750,-5.311250
9.120,-8.826091,-3.043290,-0.081740,70.236252,-7.481250,-7.892500
9.140,-13.534070,-4.622580,0.597800,-24.850000,3.031875,-25.777502
9.160,-13.249201,-7.420040,-0.115900,-3.465000,-0.765625,-17.495626
9.180,-9.096321,-3.872890,-0.675270,20.028751,11.773126,-4.195625
9.200,-7.221790,-2.826130,-0.802760,18.379375,4.200000,3.250625
9.220,-8.398480,-2.894450,-0.856440,-6.028750,-15.430626,15.185626
9.240,-9.865531,-3.658170,-0.551440,-11.602501,-16.209375,15.933751
9.260,-10.318151,-3.780780,-0.391620,-10.867500,-2.314375,11.445001
9.280,-9.481231,-2.888350,-0.303170,-22.010626,2.695000,8.938126
9.300,-9.187211,-2.511370,-0.235460,-33.000626,4.007500,6.908125
9.320,-9.215271,-1.840980,0.100040,-40.455627,4.029375,4.252500
9.340,-8.667490,-1.542080,0.183610,-33.770626,3.237500,3.355625
9.360,-7.658550,-1.157170,0.312930,-12.114375,4.431875,0.826875
9.380,-7.443221,-1.264530,0.333670,4.405625,3.228750,-1.623125
9.400,-7.369411,-1.550010,0.226310,39.633125,4.130000,-5.289375
9.420,-7.861681,-2.379000,0.034770,55.015629,1.505000,-6.650000
9.440,-8.494250,-2.868220,-0.006100,66.355629,-4.016250,-7.389375
9.460,-19.986040,-1.706170,-1.458510,-53.716251,14.144376,-19.556252
9.480,-11.384430,-7.948301,1.281610,-1.255625,-14.363126,-15.806876
9.500,-9.774031,-4.020510,-0.578890,23.988127,6.203750,-2.690625
9.520,-7.201050,-2.903600,-0.924760,15.089375,2.384375,4.650625
9.540,-8.849880,-3.056100,-0.883890,-31.171877,-17.377501,16.782501
9.560,-10.222990,-3.813720,-0.559370,-37.804379,-15.076251,17.171875
9.580,-10.461501,-3.799080,-0.461770,-31.635626,5.849375,10.653126
9.600,-8.777901,-2.131340,-0.490440,-36.063126,11.830001,6.873126
9.620,-8.424101,-1.704340,-0.290360,-42.026253,12.928125,3.596250
9.640,-8.578430,-1.549400,0.190320,-32.865002,13.059376,0.271250
9.660,-8.069080,-1.383480,0.359900,-19.801250,12.311251,-0.507500
